40.9,0.0016189
40.91,0.0016458
40.92,0.0016643
40.93,0.0016737
40.94,0.0016757
40.95,0.0016726
40.96,0.0016667
40.97,0.0016605
40.98,0.0016561
40.99,0.0016558
41,0.0016621
41.01,0.0016772
41.02,0.0017035
41.03,0.0017432
41.04,0.0017987
41.05,0.0018715
41.06,0.0019595
41.07,0.00206
41.08,0.0021703
41.09,0.0022874
41.1,0.0024087
41.11,0.0025312
41.12,0.0026522
41.13,0.002769
41.14,0.0028786
41.15,0.0029784
41.16,0.0030655
41.17,0.0031376
41.18,0.0031945
41.19,0.0032365
41.2,0.003264
41.21,0.0032773
41.22,0.0032766
41.23,0.0032623
41.24,0.0032346
41.25,0.003194
41.26,0.0031407
41.27,0.003075
41.28,0.0029972
41.29,0.0029079
41.3,0.002809
41.31,0.0027024
41.32,0.0025903
41.33,0.0024747
41.34,0.0023576
41.35,0.0022412
41.36,0.0021275
41.37,0.0020186
41.38,0.0019165
41.39,0.0018233
41.4,0.001741
41.41,0.0016712
41.42,0.0016128
41.43,0.0015644
41.44,0.0015242
41.45,0.0014908
41.46,0.0014625
41.47,0.0014379
41.48,0.0014153
41.49,0.0013931
41.5,0.0013698
41.51,0.0013438
41.52,0.0013136
41.53,0.0012781
41.54,0.0012388
41.55,0.0011977
41.56,0.0011567
41.57,0.0011179
41.58,0.0010833
41.59,0.0010549
41.6,0.0010346
41.61,0.0010246
41.62,0.0010267
41.63,0.0010431
41.64,0.0010757
41.65,0.0011255
41.66,0.0011897
41.67,0.0012646
41.68,0.0013464
41.69,0.0014313
41.7,0.0015155
41.71,0.0015954
41.72,0.001667
41.73,0.0017266
41.74,0.0017705
41.75,0.0017948
41.76,0.0017959
41.77,0.001771
41.78,0.001722
41.79,0.0016516
41.8,0.001563
41.81,0.0014588
41.82,0.0013422
41.83,0.0012158
41.84,0.0010828
41.85,0.00094588
41.86,0.00080805
41.87,0.0006722
41.88,0.00054123
41.89,0.00041724
41.9,0.00029916
41.91,0.00018513
41.92,7.3279e-05
41.93,-3.8271e-05
41.94,-0.00015138
41.95,-0.00026793
41.96,-0.00038978
41.97,-0.00051879
41.98,-0.00065685
41.99,-0.00080581
42,-0.00096756
42.01,-0.0011432
42.02,-0.0013307
42.03,-0.0015275
42.04,-0.0017307
42.05,-0.0019377
42.06,-0.0021457
42.07,-0.002352
42.08,-0.0025538
42.09,-0.0027486
42.1,-0.0029334
42.11,-0.0031057
42.12,-0.0032626
42.13,-0.0034021
42.14,-0.0035239
42.15,-0.0036286
42.16,-0.0037165
42.17,-0.0037881
42.18,-0.003844
42.19,-0.0038844
42.2,-0.0039098
42.21,-0.0039207
42.22,-0.0039175
42.23,-0.0039007
42.24,-0.0038706
42.25,-0.0038276
42.26,-0.0037716
42.27,-0.003702
42.28,-0.0036187
42.29,-0.0035213
42.3,-0.0034093
42.31,-0.0032825
42.32,-0.0031406
42.33,-0.0029831
42.34,-0.0028099
42.35,-0.0026204
42.36,-0.0024143
42.37,-0.0021919
42.38,-0.0019549
42.39,-0.0017059
42.4,-0.001447
42.41,-0.0011807
42.42,-0.00090946
42.43,-0.00063552
42.44,-0.0003613
42.45,-8.9153e-05
42.46,0.00017854
42.47,0.00043941
42.48,0.0006911
42.49,0.00093154
42.5,0.00116
42.51,0.0013759
42.52,0.001579
42.53,0.0017687
42.54,0.0019446
42.55,0.0021062
42.56,0.0022532
42.57,0.0023849
42.58,0.0025011
42.59,0.0026012
42.6,0.0026848
42.61,0.0027517
42.62,0.002803
42.63,0.0028397
42.64,0.0028633
42.65,0.0028749
42.66,0.0028758
42.67,0.0028673
42.68,0.0028506
42.69,0.0028269
42.7,0.0027975
42.71,0.0027637
42.72,0.0027267
42.73,0.0026872
42.74,0.0026438
42.75,0.0025945
42.76,0.0025372
42.77,0.0024701
42.78,0.002391
42.79,0.0022981
42.8,0.0021893
42.81,0.0020627
42.82,0.0019162
42.83,0.0017478
42.84,0.0015556
42.85,0.0013385
42.86,0.0010994
42.87,0.00084187
42.88,0.00056974
42.89,0.00028672
42.9,-3.4433e-06
42.91,-0.00029703
42.92,-0.00059029
42.93,-0.0008795
42.94,-0.0011609
42.95,-0.0014308
42.96,-0.0016855
42.97,-0.0019221
42.98,-0.0021416
42.99,-0.0023459
43,-0.0025369
43.01,-0.0027166
43.02,-0.0028868
43.03,-0.0030494
43.04,-0.0032064
43.05,-0.0033596
43.06,-0.003511
43.07,-0.0036625
43.08,-0.0038159
43.09,-0.0039723
43.1,-0.0041293
43.11,-0.0042836
43.12,-0.0044319
43.13,-0.0045709
43.14,-0.0046974
43.15,-0.004808
43.16,-0.0048995
43.17,-0.0049685
43.18,-0.0050118
43.19,-0.0050262
43.2,-0.0050082
43.21,-0.0049558
43.22,-0.0048716
43.23,-0.0047591
43.24,-0.0046222
43.25,-0.0044645
43.26,-0.0042896
43.27,-0.0041014
43.28,-0.0039035
43.29,-0.0036995
43.3,-0.0034932
43.31,-0.0032883
43.32,-0.0030885
43.33,-0.0028964
43.34,-0.0027111
43.35,-0.0025304
43.36,-0.0023523
43.37,-0.0021746
43.38,-0.0019955
43.39,-0.0018127
43.4,-0.0016242
43.41,-0.0014281
43.42,-0.0012221
43.43,-0.0010042
43.44,-0.0007724
43.45,-0.00052562
43.46,-0.0002668
43.47,1.3379e-07
43.48,0.00027122
43.49,0.00054253
43.5,0.00081011
43.51,0.00107
43.52,0.0013183
43.53,0.001551
43.54,0.0017643
43.55,0.001954
43.56,0.0021164
43.57,0.0022487
43.58,0.0023526
43.59,0.0024314
43.6,0.0024881
43.61,0.0025258
43.62,0.0025475
43.63,0.0025564
43.64,0.0025554
43.65,0.0025478
43.66,0.0025365
43.67,0.0025247
43.68,0.0025154
43.69,0.0025108
43.7,0.0025088
43.71,0.0025066
43.72,0.0025013
43.73,0.00249
43.74,0.0024698
43.75,0.0024378
43.76,0.0023911
43.77,0.0023268
43.78,0.002242
43.79,0.0021337
43.8,0.0019991
43.81,0.0018365
43.82,0.0016494
43.83,0.0014422
43.84,0.0012197
43.85,0.00098648
43.86,0.00074712
43.87,0.00050626
43.88,0.00026853
43.89,3.8544e-05
43.9,-0.00017907
43.91,-0.00037969
43.92,-0.00055871
43.93,-0.00071287
43.94,-0.00084446
43.95,-0.00095717
43.96,-0.0010547
43.97,-0.0011406
43.98,-0.0012187
43.99,-0.0012925
44,-0.0013658
44.01,-0.0014423
44.02,-0.0015256
44.03,-0.0016193
44.04,-0.0017272
44.05,-0.0018519
44.06,-0.0019915
44.07,-0.0021433
44.08,-0.0023044
44.09,-0.0024721
44.1,-0.0026434
44.11,-0.0028155
44.12,-0.0029857
44.13,-0.003151
44.14,-0.0033087
44.15,-0.0034559
44.16,-0.0035898
44.17,-0.0037084
44.18,-0.0038131
44.19,-0.0039062
44.2,-0.0039899
44.21,-0.0040666
44.22,-0.0041384
44.23,-0.0042077
44.24,-0.0042766
44.25,-0.0043476
44.26,-0.0044227
44.27,-0.0045044
44.28,-0.0045948
44.29,-0.0046954
44.3,-0.0048043
44.31,-0.0049188
44.32,-0.0050361
44.33,-0.0051536
44.34,-0.0052684
44.35,-0.005378
44.36,-0.0054795
44.37,-0.0055702
44.38,-0.0056475
44.39,-0.0057085
44.4,-0.0057506
44.41,-0.0057717
44.42,-0.0057721
44.43,-0.0057529
44.44,-0.005715
44.45,-0.0056596
44.46,-0.0055875
44.47,-0.0054999
44.48,-0.0053977
44.49,-0.0052819
44.5,-0.0051536
44.51,-0.0050137
44.52,-0.0048634
44.53,-0.0047035
44.54,-0.0045355
44.55,-0.0043605
44.56,-0.0041799
44.57,-0.0039951
44.58,-0.0038072
44.59,-0.0036176
44.6,-0.0034276
44.61,-0.0032384
44.62,-0.0030515
44.63,-0.0028681
44.64,-0.0026895
44.65,-0.0025169
44.66,-0.0023517
44.67,-0.002195
44.68,-0.002048
44.69,-0.0019119
44.7,-0.001788
44.71,-0.0016775
44.72,-0.0015815
44.73,-0.0015013
44.74,-0.0014382
44.75,-0.0013932
44.76,-0.0013676
44.77,-0.0013622
44.78,-0.0013757
44.79,-0.0014063
44.8,-0.0014524
44.81,-0.0015121
44.82,-0.0015838
44.83,-0.0016656
44.84,-0.0017559
44.85,-0.001853
44.86,-0.001955
44.87,-0.0020603
44.88,-0.0021671
44.89,-0.0022739
44.9,-0.0023803
44.91,-0.0024861
44.92,-0.002591
44.93,-0.002695
44.94,-0.0027978
44.95,-0.0028992
44.96,-0.0029989
44.97,-0.003097
44.98,-0.003193
44.99,-0.0032869
45,-0.0033785
45.01,-0.0034672
45.02,-0.0035513
45.03,-0.003629
45.04,-0.0036983
45.05,-0.0037571
45.06,-0.0038036
45.07,-0.0038357
45.08,-0.0038514
45.09,-0.0038489
45.1,-0.0038262
45.11,-0.0037812
45.12,-0.003712
45.13,-0.0036177
45.14,-0.0035012
45.15,-0.0033666
45.16,-0.0032179
45.17,-0.0030591
45.18,-0.0028942
45.19,-0.0027273
45.2,-0.0025624
45.21,-0.0024034
45.22,-0.0022545
45.23,-0.0021195
45.24,-0.0020026
45.25,-0.0019067
45.26,-0.0018304
45.27,-0.0017712
45.28,-0.0017268
45.29,-0.0016945
45.3,-0.0016721
45.31,-0.0016571
45.32,-0.0016469
45.33,-0.0016392
45.34,-0.0016315
45.35,-0.0016214
45.36,-0.0016063
45.37,-0.0015848
45.38,-0.0015585
45.39,-0.00153
45.4,-0.001502
45.41,-0.001477
45.42,-0.0014577
45.43,-0.0014466
45.44,-0.0014464
45.45,-0.0014595
45.46,-0.0014887
45.47,-0.0015366
45.48,-0.0016056
45.49,-0.0016976
45.5,-0.0018109
45.51,-0.001943
45.52,-0.0020912
45.53,-0.002253
45.54,-0.0024259
45.55,-0.0026074
45.56,-0.0027949
45.57,-0.0029858
45.58,-0.0031776
45.59,-0.0033677
45.6,-0.0035537
45.61,-0.0037333
45.62,-0.0039056
45.63,-0.0040703
45.64,-0.0042269
45.65,-0.0043748
45.66,-0.0045137
45.67,-0.0046429
45.68,-0.0047622
45.69,-0.004871
45.7,-0.0049688
45.71,-0.0050552
45.72,-0.0051297
45.73,-0.0051919
45.74,-0.005242
45.75,-0.0052802
45.76,-0.0053068
45.77,-0.0053219
45.78,-0.0053259
45.79,-0.0053189
45.8,-0.0053012
45.81,-0.0052731
45.82,-0.0052347
45.83,-0.0051864
45.84,-0.0051283
45.85,-0.0050606
45.86,-0.0049833
45.87,-0.0048961
45.88,-0.0047989
45.89,-0.0046915
45.9,-0.0045738
45.91,-0.0044456
45.92,-0.0043068
45.93,-0.0041571
45.94,-0.0039963
45.95,-0.0038245
45.96,-0.0036412
45.97,-0.003447
45.98,-0.0032437
45.99,-0.0030338
46,-0.0028199
46.01,-0.0026044
46.02,-0.0023897
46.03,-0.0021784
46.04,-0.001973
46.05,-0.0017758
46.06,-0.0015895
46.07,-0.0014163
46.08,-0.0012589
46.09,-0.0011188
46.1,-0.00099346
46.11,-0.00087963
46.12,-0.00077391
46.13,-0.00067295
46.14,-0.00057338
46.15,-0.00047183
46.16,-0.00036495
46.17,-0.00024938
46.18,-0.00012174
46.19,2.1316e-05
46.2,0.00018316
46.21,0.00036597
46.22,0.00056721
46.23,0.00078314
46.24,0.00101
46.25,0.0012442
46.26,0.0014818
46.27,0.0017193
46.28,0.0019528
46.29,0.0021786
46.3,0.0023931
46.31,0.0025924
46.32,0.0027729
46.33,0.0029318
46.34,0.0030708
46.35,0.0031923
46.36,0.0032989
46.37,0.0033932
46.38,0.0034778
46.39,0.0035552
46.4,0.0036279
46.41,0.0036986
46.42,0.0037699
46.43,0.0038442
46.44,0.0039242
46.45,0.0040113
46.46,0.0041028
46.47,0.0041949
46.48,0.0042838
46.49,0.0043657
46.5,0.0044367
46.51,0.0044932
46.52,0.0045312
46.53,0.0045469
46.54,0.0045366
46.55,0.0044964
46.56,0.0044226
46.57,0.004313
46.58,0.0041721
46.59,0.0040063
46.6,0.0038218
46.61,0.0036249
46.62,0.0034218
46.63,0.0032188
46.64,0.0030222
46.65,0.0028381
46.66,0.002673
46.67,0.002533
46.68,0.0024243
46.69,0.0023517
46.7,0.0023129
46.71,0.0023041
46.72,0.0023215
46.73,0.0023614
46.74,0.0024198
46.75,0.002493
46.76,0.0025771
46.77,0.0026683
46.78,0.0027629
46.79,0.002857
46.8,0.0029467
46.81,0.0030294
46.82,0.0031062
46.83,0.0031795
46.84,0.0032515
46.85,0.0033246
46.86,0.0034011
46.87,0.0034833
46.88,0.0035734
46.89,0.0036738
46.9,0.0037868
46.91,0.0039146
46.92,0.0040596
46.93,0.0042232
46.94,0.004403
46.95,0.0045958
46.96,0.0047983
46.97,0.0050074
46.98,0.0052198
46.99,0.0054322
47,0.0056414
47.01,0.0058443
47.02,0.0060375
47.03,0.0062178
47.04,0.0063819
47.05,0.0065277
47.06,0.0066569
47.07,0.0067721
47.08,0.006876
47.09,0.0069714
47.1,0.0070609
47.11,0.0071473
47.12,0.0072332
47.13,0.0073213
47.14,0.0074144
47.15,0.0075151
47.16,0.0076262
47.17,0.0077496
47.18,0.0078845
47.19,0.0080293
47.2,0.0081826
47.21,0.0083429
47.22,0.0085084
47.23,0.0086778
47.24,0.0088495
47.25,0.009022
47.26,0.0091937
47.27,0.0093631
47.28,0.0095286
47.29,0.0096892
47.3,0.0098453
47.31,0.0099977
47.32,0.010147
47.33,0.010295
47.34,0.010442
47.35,0.010589
47.36,0.010737
47.37,0.010886
47.38,0.011038
47.39,0.011194
47.4,0.011353
47.41,0.011518
47.42,0.011687
47.43,0.011859
47.44,0.012033
47.45,0.012208
47.46,0.012382
47.47,0.012556
47.48,0.012727
47.49,0.012895
47.5,0.013058
47.51,0.013216
47.52,0.013367
47.53,0.013511
47.54,0.013648
47.55,0.01378
47.56,0.013907
47.57,0.01403
47.58,0.014151
47.59,0.01427
47.6,0.014388
47.61,0.014507
47.62,0.014627
47.63,0.01475
47.64,0.014877
47.65,0.015007
47.66,0.015139
47.67,0.015271
47.68,0.015401
47.69,0.015525
47.7,0.015643
47.71,0.015751
47.72,0.015847
47.73,0.015929
47.74,0.015995
47.75,0.016041
47.76,0.016067
47.77,0.016069
47.78,0.016051
47.79,0.016012
47.8,0.015955
47.81,0.015883
47.82,0.015796
47.83,0.015697
47.84,0.015588
47.85,0.01547
47.86,0.015346
47.87,0.015217
47.88,0.015085
47.89,0.014952
47.9,0.014816
47.91,0.014676
47.92,0.01453
47.93,0.014378
47.94,0.014217
47.95,0.014045
47.96,0.013862
47.97,0.013665
47.98,0.013453
47.99,0.013225
48,0.012979
48.01,0.012714
48.02,0.012433
48.03,0.012139
48.04,0.011834
48.05,0.011523
48.06,0.011208
48.07,0.010893
48.08,0.010581
48.09,0.010275
48.1,0.0099782
48.11,0.0096938
48.12,0.0094251
48.13,0.0091744
48.14,0.0089413
48.15,0.0087244
48.16,0.0085222
48.17,0.0083336
48.18,0.008157
48.19,0.0079913
48.2,0.0078349
48.21,0.0076866
48.22,0.0075451
48.23,0.0074089
48.24,0.0072768
48.25,0.0071476
48.26,0.0070212
48.27,0.0068978
48.28,0.0067775
48.29,0.0066605
48.3,0.006547
48.31,0.006437
48.32,0.0063307
48.33,0.0062283
48.34,0.00613
48.35,0.0060358
48.36,0.0059459
48.37,0.0058602
48.38,0.0057775
48.39,0.0056963
48.4,0.005615
48.41,0.0055321
48.42,0.0054462
48.43,0.0053557
48.44,0.0052592
48.45,0.005155
48.46,0.0050418
48.47,0.004918
48.48,0.004782
48.49,0.0046329
48.5,0.0044713
48.51,0.0042983
48.52,0.0041149
48.53,0.0039224
48.54,0.0037217
48.55,0.003514
48.56,0.0033004
48.57,0.003082
48.58,0.0028599
48.59,0.0026352
48.6,0.002409
48.61,0.0021825
48.62,0.0019576
48.63,0.0017361
48.64,0.0015202
48.65,0.0013117
48.66,0.0011126
48.67,0.00092486
48.68,0.00075044
48.69,0.00059131
48.7,0.00044943
48.71,0.00032675
48.72,0.00022525
48.73,0.00014638
48.74,8.9569e-05
48.75,5.3764e-05
48.76,3.7898e-05
48.77,4.0903e-05
48.78,6.1717e-05
48.79,9.9272e-05
48.8,0.0001525
48.81,0.00022035
48.82,0.00030174
48.83,0.00039561
48.84,0.0005009
48.85,0.00061658
48.86,0.00074181
48.87,0.00087576
48.88,0.0010176
48.89,0.0011666
48.9,0.0013219
48.91,0.0014826
48.92,0.001648
48.93,0.0018173
48.94,0.0019896
48.95,0.0021641
48.96,0.0023401
48.97,0.0025167
48.98,0.0026937
48.99,0.0028706
49,0.0030473
49.01,0.0032234
49.02,0.0033985
49.03,0.0035724
49.04,0.0037449
49.05,0.0039155
49.06,0.004084
49.07,0.00425
49.08,0.0044134
49.09,0.0045735
49.1,0.0047293
49.11,0.0048793
49.12,0.0050223
49.13,0.0051569
49.14,0.0052817
49.15,0.0053955
49.16,0.0054968
49.17,0.0055843
49.18,0.0056567
49.19,0.0057127
49.2,0.0057508
49.21,0.0057705
49.22,0.0057744
49.23,0.0057656
49.24,0.0057475
49.25,0.0057234
49.26,0.0056964
49.27,0.0056699
49.28,0.0056472
49.29,0.0056315
49.3,0.0056261
49.31,0.0056342
49.32,0.0056592
49.33,0.005703
49.34,0.0057626
49.35,0.0058334
49.36,0.005911
49.37,0.0059911
49.38,0.0060693
49.39,0.0061411
49.4,0.0062021
49.41,0.0062478
49.42,0.006274
49.43,0.0062761
49.44,0.0062498
49.45,0.0061924
49.46,0.0061084
49.47,0.0060041
49.48,0.0058858
49.49,0.0057597
49.5,0.0056321
49.51,0.0055093
49.52,0.0053976
49.53,0.0053033
49.54,0.0052325
49.55,0.0051916
49.56,0.0051869
49.57,0.0052228
49.58,0.0052962
49.59,0.0054021
49.6,0.0055356
49.61,0.0056918
49.62,0.0058656
49.63,0.0060522
49.64,0.0062465
49.65,0.0064437
49.66,0.0066388
49.67,0.0068268
49.68,0.0070028
49.69,0.0071633
49.7,0.0073107
49.71,0.0074491
49.72,0.0075822
49.73,0.0077141
49.74,0.0078486
49.75,0.0079898
49.76,0.0081414
49.77,0.0083075
49.78,0.008492
49.79,0.0086988
49.8,0.0089319
49.81,0.0091935
49.82,0.0094799
49.83,0.0097854
49.84,0.010105
49.85,0.010432
49.86,0.010763
49.87,0.01109
49.88,0.01141
49.89,0.011716
49.9,0.012003
49.91,0.012265
49.92,0.012497
49.93,0.012695
49.94,0.01286
49.95,0.012995
49.96,0.013102
49.97,0.013183
49.98,0.013242
49.99,0.013281
50,0.013302
50.01,0.013309
50.02,0.013303
50.03,0.013287
50.04,0.013263
50.05,0.013235
50.06,0.0132
50.07,0.013157
50.08,0.013105
50.09,0.013041
50.1,0.012965
50.11,0.012875
50.12,0.012769
50.13,0.012646
50.14,0.012503
50.15,0.01234
50.16,0.012155
50.17,0.011947
50.18,0.011719
50.19,0.011472
50.2,0.011211
50.21,0.010937
50.22,0.010655
50.23,0.010366
50.24,0.010074
50.25,0.0097826
50.26,0.0094934
50.27,0.00921
50.28,0.0089351
50.29,0.0086712
50.3,0.0084176
50.31,0.0081732
50.32,0.0079367
50.33,0.0077071
50.34,0.0074831
50.35,0.0072635
50.36,0.0070472
50.37,0.0068329
50.38,0.0066195
50.39,0.0064058
50.4,0.0061905
50.41,0.005973
50.42,0.0057538
50.43,0.0055342
50.44,0.0053152
50.45,0.0050979
50.46,0.0048835
50.47,0.004673
50.48,0.0044675
50.49,0.0042682
50.5,0.0040762
50.51,0.0038926
50.52,0.0037184
50.53,0.0035545
50.54,0.0034009
50.55,0.0032573
50.56,0.0031231
50.57,0.0029982
50.58,0.0028822
50.59,0.0027747
50.6,0.0026754
50.61,0.0025839
50.62,0.0024999
50.63,0.0024231
50.64,0.0023532
50.65,0.0022897
50.66,0.0022328
50.67,0.0021823
50.68,0.0021382
50.69,0.0021005
50.7,0.0020692
50.71,0.0020443
50.72,0.0020257
50.73,0.0020135
50.74,0.0020076
50.75,0.002008
50.76,0.0020147
50.77,0.0020276
50.78,0.0020459
50.79,0.0020691
50.8,0.0020962
50.81,0.0021266
50.82,0.0021595
50.83,0.0021941
50.84,0.0022298
50.85,0.0022656
50.86,0.002301
50.87,0.0023351
50.88,0.0023672
50.89,0.0023966
50.9,0.0024234
50.91,0.0024476
50.92,0.0024693
50.93,0.0024887
50.94,0.0025058
50.95,0.0025207
50.96,0.0025336
50.97,0.0025445
50.98,0.0025536
50.99,0.0025609
51,0.0025665
51.01,0.0025704
51.02,0.0025718
51.03,0.0025697
51.04,0.0025632
51.05,0.0025513
51.06,0.002533
51.07,0.0025074
51.08,0.0024736
51.09,0.0024305
51.1,0.0023772
51.11,0.0023127
51.12,0.0022362
51.13,0.0021469
51.14,0.0020457
51.15,0.0019339
51.16,0.0018126
51.17,0.0016832
51.18,0.0015467
51.19,0.0014044
51.2,0.0012575
51.21,0.0011072
51.22,0.00095484
51.23,0.00080148
51.24,0.0006484
51.25,0.0004965
51.26,0.00034556
51.27,0.00019502
51.28,4.4373e-05
51.29,-0.00010693
51.3,-0.00025942
51.31,-0.00041363
51.32,-0.0005701
51.33,-0.00072935
51.34,-0.00089192
51.35,-0.0010583
51.36,-0.0012292
51.37,-0.0014047
51.38,-0.0015846
51.39,-0.0017684
51.4,-0.0019554
51.41,-0.0021451
51.42,-0.0023369
51.43,-0.0025304
51.44,-0.0027249
51.45,-0.0029199
51.46,-0.0031148
51.47,-0.0033091
51.48,-0.0035023
51.49,-0.0036937
51.5,-0.0038829
51.51,-0.0040693
51.52,-0.0042524
51.53,-0.0044318
51.54,-0.0046068
51.55,-0.0047771
51.56,-0.004942
51.57,-0.005101
51.58,-0.0052537
51.59,-0.0053995
51.6,-0.005538
51.61,-0.0056686
51.62,-0.0057914
51.63,-0.0059066
51.64,-0.0060142
51.65,-0.0061143
51.66,-0.0062072
51.67,-0.0062928
51.68,-0.0063714
51.69,-0.0064431
51.7,-0.0065079
51.71,-0.0065659
51.72,-0.0066174
51.73,-0.0066622
51.74,-0.0066993
51.75,-0.0067274
51.76,-0.0067454
51.77,-0.0067519
51.78,-0.0067458
51.79,-0.0067258
51.8,-0.0066907
51.81,-0.0066392
51.82,-0.0065701
51.83,-0.0064823
51.84,-0.0063743
51.85,-0.0062459
51.86,-0.0061
51.87,-0.0059404
51.88,-0.005771
51.89,-0.0055954
51.9,-0.0054175
51.91,-0.0052411
51.92,-0.00507
51.93,-0.004908
51.94,-0.0047589
51.95,-0.0046265
51.96,-0.0045146
51.97,-0.0044259
51.98,-0.0043583
51.99,-0.0043088
52,-0.0042744
52.01,-0.004252
52.02,-0.0042384
52.03,-0.0042306
52.04,-0.0042255
52.05,-0.0042201
52.06,-0.0042111
52.07,-0.0041956
52.08,-0.0041705
52.09,-0.004134
52.1,-0.0040892
52.11,-0.0040406
52.12,-0.0039928
52.13,-0.0039502
52.14,-0.0039172
52.15,-0.0038984
52.16,-0.0038982
52.17,-0.0039211
52.18,-0.0039717
52.19,-0.0040542
52.2,-0.0041734
52.21,-0.0043319
52.22,-0.0045261
52.23,-0.0047507
52.24,-0.0050004
52.25,-0.0052698
52.26,-0.0055536
52.27,-0.0058465
52.28,-0.0061433
52.29,-0.0064385
52.3,-0.0067268
52.31,-0.007003
52.32,-0.0072617
52.33,-0.0074989
52.34,-0.0077158
52.35,-0.0079148
52.36,-0.0080986
52.37,-0.0082695
52.38,-0.0084301
52.39,-0.0085829
52.4,-0.0087303
52.41,-0.0088748
52.42,-0.009019
52.43,-0.0091653
52.44,-0.0093163
52.45,-0.0094734
52.46,-0.0096338
52.47,-0.0097937
52.48,-0.0099495
52.49,-0.010097
52.5,-0.010233
52.51,-0.010354
52.52,-0.010455
52.53,-0.010533
52.54,-0.010584
52.55,-0.010605
52.56,-0.010591
52.57,-0.01054
52.58,-0.010455
52.59,-0.010339
52.6,-0.010196
52.61,-0.01003
52.62,-0.0098453
52.63,-0.0096448
52.64,-0.0094328
52.65,-0.0092129
52.66,-0.0089889
52.67,-0.0087647
52.68,-0.008544
52.69,-0.00833
52.7,-0.0081227
52.71,-0.0079219
52.72,-0.0077268
52.73,-0.0075372
52.74,-0.0073523
52.75,-0.0071719
52.76,-0.0069952
52.77,-0.006822
52.78,-0.0066516
52.79,-0.0064836
52.8,-0.0063175
52.81,-0.006153
52.82,-0.005991
52.83,-0.0058326
52.84,-0.0056789
52.85,-0.0055309
52.86,-0.0053898
52.87,-0.0052567
52.88,-0.0051327
52.89,-0.0050188
52.9,-0.0049162
52.91,-0.004826
52.92,-0.0047493
52.93,-0.0046868
52.94,-0.0046375
52.95,-0.0046002
52.96,-0.0045736
52.97,-0.0045563
52.98,-0.0045471
52.99,-0.0045447
53,-0.0045478
53.01,-0.004555
53.02,-0.0045651
53.03,-0.0045767
53.04,-0.0045887
53.05,-0.0045999
53.06,-0.0046107
53.07,-0.0046219
53.08,-0.0046339
53.09,-0.0046475
53.1,-0.0046633
53.11,-0.0046821
53.12,-0.0047043
53.13,-0.0047308
53.14,-0.0047621
53.15,-0.0047988
53.16,-0.0048417
53.17,-0.0048912
53.18,-0.0049463
53.19,-0.0050061
53.2,-0.0050694
53.21,-0.0051352
53.22,-0.0052024
53.23,-0.0052699
53.24,-0.0053367
53.25,-0.0054015
53.26,-0.0054635
53.27,-0.0055214
53.28,-0.0055742
53.29,-0.005621
53.3,-0.0056616
53.31,-0.0056961
53.32,-0.0057243
53.33,-0.0057463
53.34,-0.0057622
53.35,-0.0057718
53.36,-0.0057751
53.37,-0.0057723
53.38,-0.0057632
53.39,-0.0057479
53.4,-0.0057263
53.41,-0.0056987
53.42,-0.0056657
53.43,-0.0056284
53.44,-0.0055878
53.45,-0.0055447
53.46,-0.0055002
53.47,-0.0054551
53.48,-0.0054106
53.49,-0.0053674
53.5,-0.0053267
53.51,-0.0052893
53.52,-0.0052562
53.53,-0.005228
53.54,-0.0052037
53.55,-0.0051818
53.56,-0.0051611
53.57,-0.0051402
53.58,-0.0051176
53.59,-0.0050921
53.6,-0.0050622
53.61,-0.0050265
53.62,-0.0049837
53.63,-0.0049323
53.64,-0.0048711
53.65,-0.004799
53.66,-0.0047165
53.67,-0.0046245
53.68,-0.0045238
53.69,-0.0044152
53.7,-0.0042996
53.71,-0.004178
53.72,-0.0040511
53.73,-0.0039197
53.74,-0.0037848
53.75,-0.0036473
53.76,-0.0035079
53.77,-0.0033673
53.78,-0.0032255
53.79,-0.0030824
53.8,-0.0029377
53.81,-0.0027912
53.82,-0.0026427
53.83,-0.002492
53.84,-0.0023389
53.85,-0.0021832
53.86,-0.0020247
53.87,-0.0018632
53.88,-0.0016985
53.89,-0.0015306
53.9,-0.0013606
53.91,-0.0011895
53.92,-0.0010188
53.93,-0.00084952
53.94,-0.00068299
53.95,-0.00052041
53.96,-0.00036302
53.97,-0.00021204
53.98,-6.8697e-05
53.99,6.5776e-05
54,0.00019015
54.01,0.00030356
54.02,0.00040652
54.03,0.00049993
54.04,0.00058465
54.05,0.00066159
54.06,0.00073161
54.07,0.0007956
54.08,0.00085445
54.09,0.00090903
54.1,0.00096023
54.11,0.0010089
54.12,0.001056
54.13,0.0011021
54.14,0.0011466
54.15,0.0011886
54.16,0.0012274
54.17,0.001262
54.18,0.0012916
54.19,0.0013154
54.2,0.0013326
54.21,0.0013422
54.22,0.0013434
54.23,0.0013354
54.24,0.0013173
54.25,0.0012888
54.26,0.0012517
54.27,0.0012085
54.28,0.0011615
54.29,0.001113
54.3,0.0010655
54.31,0.0010214
54.32,0.00098297
54.33,0.00095263
54.34,0.00093276
54.35,0.00092575
54.36,0.00093396
54.37,0.0009588
54.38,0.00099781
54.39,0.0010475
54.4,0.0011045
54.41,0.0011653
54.42,0.0012265
54.43,0.0012845
54.44,0.0013361
54.45,0.0013777
54.46,0.0014059
54.47,0.0014172
54.48,0.0014082
54.49,0.0013766
54.5,0.0013253
54.51,0.0012582
